itemCollection_BTR_MechParts_HeavyRare,,,This itemCollection Contains Rare Heavy Mech Parts
mechdef_archer_ARC-5R,MechPart,2,1
mechdef_archer_ARC-5S,MechPart,2,1
mechdef_archer_ARC-5W,MechPart,2,1
mechdef_blackknight_BL-6-KNT,MechPart,2,1
mechdef_blackknight_BL-7-KNT,MechPart,2,1
mechdef_blackknight_BL-7-KNT-L,MechPart,2,1
mechdef_champion_CHP-1N,MechPart,2,1
mechdef_champion_CHP-1N2,MechPart,2,1
mechdef_crusader_CRD-5M,MechPart,2,1
mechdef_crusader_CRD-5S,MechPart,2,1
mechdef_grasshopper_GHR-5J,MechPart,2,1
mechdef_marauder_MAD-1R,MechPart,2,1
mechdef_marauder_MAD-3M-DC,MechPart,2,1
mechdef_marauder_MAD-5D,MechPart,2,1
mechdef_marauder_MAD-5M,MechPart,2,1
mechdef_marauder_MAD-5S,MechPart,2,1
mechdef_marauderII_MAD-4A,MechPart,2,1
mechdef_marauderII_MAD-5A,MechPart,2,1
mechdef_orion_ON1-M,MechPart,2,1
mechdef_orion_ON1-MA,MechPart,2,1
mechdef_orion_ON1-MB,MechPart,2,1
mechdef_quickdraw_QKD-5K,MechPart,2,1
mechdef_quickdraw_QKD-5M,MechPart,2,1
mechdef_rifleman_RFL-5M,MechPart,2,1
mechdef_thunderbolt_TDR-7M,MechPart,2,1
mechdef_thunderbolt_TDR-9SE,MechPart,2,1
mechdef_warhammer_WHM-6Rb,MechPart,2,1
mechdef_warhammer_WHM-7K,MechPart,2,1
mechdef_warhammer_WHM-7M,MechPart,2,1
mechdef_warhammer_WHM-7S,MechPart,2,1
mechdef_avatar_AV1-O,MechPart,2,1
mechdef_avatar_AV1-OA,MechPart,2,1
mechdef_avatar_AV1-OB,MechPart,2,1
mechdef_blackhawkku_BHKU-O,MechPart,2,1
mechdef_blackhawkku_BHKU-OA,MechPart,2,1
mechdef_blackhawkku_BHKU-OB,MechPart,2,1
mechdef_blackhawkku_BHKU-OC,MechPart,2,1
mechdef_blackhawkku_BHKU-OD,MechPart,2,1
mechdef_blackknight_BL-9-KNT,MechPart,2,1
mechdef_bushwacker_BSW-S2,MechPart,2,1
mechdef_caesar_CES-3R,MechPart,2,1
mechdef_jagermechIII_JM6-D3,MechPart,2,1
mechdef_ostroc_OSR-2CB,MechPart,2,1
mechdef_ostroc_OSR-2D,MechPart,2,1
mechdef_ostsol_OTL-5M,MechPart,2,1
mechdef_thunderbolt_TDR-9S,MechPart,2,1
mechdef_warhammer_WHM-7A,MechPart,2,1
mechdef_blackknight_BL-6b-KNT,MechPart,2,1
mechdef_catapult_CPLT-C1b,MechPart,2,1
