itemCollection_BTR_MechParts_MediumCommon,,,This itemCollection Contains Common Medium Mech Parts
mechdef_griffin_GRF-1DS,MechPart,2,1
mechdef_griffin_GRF-1N,MechPart,2,1
mechdef_griffin_GRF-1S,MechPart,2,1
mechdef_griffin_GRF-1S-RV,MechPart,2,1
mechdef_vindicator_VND-1AA,MechPart,2,1
mechdef_vindicator_VND-1R,MechPart,2,1
mechdef_vindicator_VND-1SIC,MechPart,2,1
mechdef_vindicator_VND-1X,MechPart,2,1
mechdef_blackjack_BJ-1,MechPart,2,1
mechdef_blackjack_BJ-1DB,MechPart,2,1
mechdef_blackjack_BJ-1DB-RV,MechPart,2,1
mechdef_blackjack_BJ-1DC,MechPart,2,1
mechdef_blackjack_BJ-1X,MechPart,2,1
mechdef_cicada_CDA-2A,MechPart,2,1
mechdef_cicada_CDA-2A-RV,MechPart,2,1
mechdef_cicada_CDA-2B,MechPart,2,1
mechdef_cicada_CDA-3C,MechPart,2,1
mechdef_cicada_CDA-3F,MechPart,2,1
mechdef_cicada_CDA-3G,MechPart,2,1
mechdef_cicada_CDA-3M,MechPart,2,1
mechdef_clint_CLNT-2-3T,MechPart,2,1
mechdef_clint_CLNT-2-3U,MechPart,2,1
mechdef_clint_CLNT-2-4T,MechPart,2,1
mechdef_enforcer_ENF-4R,MechPart,2,1
mechdef_enforcer_ENF-4R-RV,MechPart,2,1
mechdef_hunchback_HBK-4G,MechPart,2,1
mechdef_hunchback_HBK-4H,MechPart,2,1
mechdef_hunchback_HBK-4J,MechPart,2,1
mechdef_hunchback_HBK-4N,MechPart,2,1
mechdef_hunchback_HBK-4P,MechPart,2,1
mechdef_hunchback_HBK-4SP,MechPart,2,1
mechdef_icarus2_ICR-1S,MechPart,2,1
mechdef_phoenixhawk_PXH-1,MechPart,2,1
mechdef_phoenixhawk_PXH-1D,MechPart,2,1
mechdef_phoenixhawk_PXH-1K,MechPart,2,1
mechdef_phoenixhawk_PXH-1K-RV,MechPart,2,1
mechdef_shadowhawk_SHD-2D,MechPart,2,1
mechdef_shadowhawk_SHD-2D-RV,MechPart,2,1
mechdef_shadowhawk_SHD-2H,MechPart,2,1
mechdef_shadowhawk_SHD-2K,MechPart,2,1
mechdef_shadowhawk_SHD-3H,MechPart,2,1
mechdef_trebuchet_TBT-5J,MechPart,2,1
mechdef_trebuchet_TBT-5N,MechPart,2,1
mechdef_trebuchet_TBT-5S,MechPart,2,1
mechdef_trebuchet_TBT-7K,MechPart,2,1
mechdef_vulcan_VL-2T,MechPart,2,1
mechdef_vulcan_VL-5T,MechPart,2,1
mechdef_vulcan_VL-5T-RV,MechPart,2,1
mechdef_vulcan_VT-5M,MechPart,2,1
mechdef_vulcan_VT-5S,MechPart,2,1
mechdef_wolverine_WVR-6D,MechPart,2,1
mechdef_wolverine_WVR-6K,MechPart,2,1
mechdef_wolverine_WVR-6K-RV,MechPart,2,1
mechdef_wolverine_WVR-6M,MechPart,2,1
mechdef_wolverine_WVR-6R,MechPart,2,1
mechdef_wolverine_WVR-6T,MechPart,2,1
