itemCollection_BTR_MechParts_MediumRare,,,This itemCollection Contains Rare Medium Mech Parts
mechdef_assassin_ASN-SB,MechPart,2,1
mechdef_blackjack_BJ-2,MechPart,2,1
mechdef_bushwacker_BSW-X1,MechPart,2,1
mechdef_bushwacker_BSW-X2,MechPart,2,1
mechdef_centurion_CN9-D,MechPart,2,1
mechdef_centurion_CN9-D3,MechPart,2,1
mechdef_dervish_DV-7D,MechPart,2,1
mechdef_enforcer_ENF-5D,MechPart,2,1
mechdef_enforcer_ENF-6M,MechPart,2,1
mechdef_kintaro_KTO-21,MechPart,2,1
mechdef_kintaro_KTO-C,MechPart,2,1
mechdef_kintaro_KTO-K,MechPart,2,1
mechdef_phoenixhawk_PXH-1b,MechPart,2,1
mechdef_phoenixhawk_PXH-3S,MechPart,2,1
mechdef_shadowhawk_SHD-2Hb,MechPart,2,1
mechdef_shadowhawk_SHD-5M,MechPart,2,1
mechdef_trebuchet_TBT-3C,MechPart,2,1
mechdef_clint_CLNT-1-2R,MechPart,2,1
mechdef_crab_CRB-27b,MechPart,2,1
mechdef_griffin_GRF-2N,MechPart,2,1
mechdef_kintaro_KTO-19b,MechPart,2,1
