itemCollection_BTR_MechParts_MediumUncommon,,,This itemCollection Contains Uncommon Medium Mech Parts
mechdef_assassin_ASN-101,MechPart,2,1
mechdef_assassin_ASN-21,MechPart,2,1
mechdef_assassin_ASN-21-RV,MechPart,2,1
mechdef_assassin_ASN-23,MechPart,2,1
mechdef_blackjack_BJ-3,MechPart,2,1
mechdef_centurion_CN9-A,MechPart,2,1
mechdef_centurion_CN9-AH,MechPart,2,1
mechdef_centurion_CN9-AL,MechPart,2,1
mechdef_crab_CRB-20,MechPart,2,1
mechdef_crab_CRB-27,MechPart,2,1
mechdef_crab_CRB-27-RV,MechPart,2,1
mechdef_crab_CRB-30,MechPart,2,1
mechdef_crab_CRB-C,MechPart,2,1
mechdef_dervish_DV-6M,MechPart,2,1
mechdef_gladiator_GLD-4R,MechPart,2,1
mechdef_huronwarrior_HUR-WO-R4L,MechPart,2,1
mechdef_huronwarrior_HUR-WO-R4M,MechPart,2,1
mechdef_kintaro_KTO-18,MechPart,2,1
mechdef_kintaro_KTO-19,MechPart,2,1
mechdef_kintaro_KTO-20,MechPart,2,1
mechdef_bombard_BMB-010,MechPart,2,1
mechdef_griffin_GRF-3M,MechPart,2,1
mechdef_hatchetman_HCT-3F,MechPart,2,1
mechdef_hatchetman_HCT-3F-RV,MechPart,2,1
mechdef_hatchetman_HCT-3X,MechPart,2,1
mechdef_hatchetman_HCT-3X-RV,MechPart,2,1
mechdef_hatchetman_HCT-5S,MechPart,2,1
mechdef_hunchback_HBK-5M,MechPart,2,1
mechdef_hunchback_HBK-5N,MechPart,2,1
mechdef_hunchback_HBK-5S,MechPart,2,1
mechdef_hunchback_HBK-6N,MechPart,2,1
mechdef_phoenixhawk_PXH-2,MechPart,2,1
mechdef_phoenixhawk_PXH-3D,MechPart,2,1
mechdef_phoenixhawk_PXH-3K,MechPart,2,1
mechdef_phoenixhawk_PXH-3M,MechPart,2,1
mechdef_shadowhawk_SHD-2D2,MechPart,2,1
mechdef_trebuchet_TBT-7M,MechPart,2,1
mechdef_vindicator_VND-3L,MechPart,2,1
mechdef_wolverine_WVR-7D,MechPart,2,1
mechdef_wolverine_WVR-7H,MechPart,2,1
mechdef_wolverine_WVR-7K,MechPart,2,1
mechdef_wolverine_WVR-7M,MechPart,2,1
