itemCollection_BTR_Upgrade_GearEpic,,,This itemCollecitons Contains Upgrades Rarity 6-7
Gear_Actuator_Coventry_X75-Standard,Upgrade,1,1
Gear_Actuator_Coventry_B60-Extended,Upgrade,1,1
Gear_Cockpit_Matsubashi_Ronin-45,Upgrade,1,1
Gear_Cockpit_Ceres_Metals_Hardened,Upgrade,1,1
Gear_Actuator_Rawlings_Omega,Upgrade,1,1
Gear_Actuator_Pitban_Kangaroo,Upgrade,1,1
Gear_Gyro_Coventry_Mark-65,Upgrade,1,1
Gear_Gyro_Coventry_Mark-95,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-15,Upgrade,1,1
Gear_Gyro_Friedhof_Sparrow,Upgrade,1,1
Gear_Actuator_Friedhof_Heracles,Upgrade,1,1
Gear_TargetingTrackingSystem_IMBS_Aegis-30,Upgrade,1,1
Gear_Cockpit_StarCorps_Dalban,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-X,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_A-C-P150+,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_F3000,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_180KL,Upgrade,1,1
Gear_Actuator_Friedhof_Gargantuan,Upgrade,1,1
Gear_Gyro_Hermes_Equilibrium,Upgrade,1,1
Gear_Guardian_ECM,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-XII,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_Lock-On,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_S2000,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_MagestrixAlpha,Upgrade,1,1
Gear_Mortar_MechMortar,Upgrade,1,1
