itemCollection_BTR_Weapon_BallisticEpic,,This itemCollecitons Constains Ballistic Weapons Rarity 6 and up,
Weapon_Autocannon_AC5_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC5_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC5_3-Federated,Weapon,1,1
Weapon_Autocannon_AC5_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC2_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC2_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC2_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC2_3-Federated,Weapon,1,1
Weapon_Autocannon_AC2_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC10_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC10_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC10_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC10_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC10_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC5_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC2_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC10_3-Federated,Weapon,1,1
Weapon_Autocannon_AC20_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC20_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC20_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC20_3-Federated,Weapon,1,1
Weapon_Autocannon_AC20_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC20_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_UAC5_2-Mydron,Weapon,1,1
Weapon_Autocannon_UAC2_2-Imperator,Weapon,1,1
Weapon_Autocannon_UAC10_2-Federated,Weapon,1,1
Weapon_Autocannon_LB5X_2-GM,Weapon,1,1
Weapon_Autocannon_LB2X_2-Defiance,Weapon,1,1
Weapon_Autocannon_LB20X_2-Shengli_Arms,Weapon,1,1
Weapon_Autocannon_LB20X_2-Imperator,Weapon,1,1
Weapon_Autocannon_LB10X_2-Western,Weapon,1,1
Weapon_Gauss_Gauss_2-M9,Weapon,1,1
Weapon_AMS_2,Weapon,1,1
Weapon_Autocannon_UAC20_2-Kali_Yama,Weapon,1,1
