itemCollection_BTR_Weapon_BallisticRare,,,This itemCollecitons Constains Ballistic Weapons Rarity 4-5
Weapon_Autocannon_UAC5_1-Mydron,Weapon,1,1
Weapon_Autocannon_UAC2_1-Imperator,Weapon,1,1
Weapon_Autocannon_UAC10_1-Federated,Weapon,1,1
Weapon_Autocannon_LB5X_1-GM,Weapon,1,1
Weapon_Autocannon_LB2X_1-Defiance,Weapon,1,1
Weapon_Autocannon_LB10X_1-Western,Weapon,1,1
Weapon_TAG_Standard_1-Mendham,Weapon,1,1
Weapon_AMS_1,Weapon,1,1
Weapon_Autocannon_LB20X_1-Shengli_Arms,Weapon,1,1
Weapon_Autocannon_AC5_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC2_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC10_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC5_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC5_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC5_2-Federated,Weapon,1,1
Weapon_Autocannon_AC5_2-Defiance,Weapon,1,1
Weapon_Autocannon_AC2_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC2_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC2_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC2_2-Federated,Weapon,1,1
Weapon_Autocannon_AC2_2-Defiance,Weapon,1,1
Weapon_Autocannon_AC10_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC10_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC10_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC10_2-Federated,Weapon,1,1
Weapon_Autocannon_AC10_2-Defiance,Weapon,1,1
Weapon_MachineGun_TwinMachineGun_2-Brigadier,Weapon,1,1
Weapon_MachineGun_MachineGun_2-VMI,Weapon,1,1
Weapon_MachineGun_MachineGun_2-Brigadier,Weapon,1,1
Weapon_Autocannon_UAC20_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC20_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC20_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC20_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC20_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC20_2-Federated,Weapon,1,1
Weapon_Autocannon_AC20_2-Defiance,Weapon,1,1
Weapon_Gauss_Gauss_1-M7,Weapon,1,1
