itemCollection_BTR_Weapon_EnergyUncommon,,This itemCollection Contains Energy Weapons with a rarity 2-3,
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-L_0-STOCK,Weapon,1,1
Weapon_Laser_TwinSmallLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_TwinSmallLaser_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-S_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-M_0-STOCK,Weapon,1,1
Weapon_PPC_PPCER_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,1,1
Weapon_PPC_PPCSnub_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaser_1-Starflash,Weapon,1,1
Weapon_Laser_MediumLaser_1-Omicron,Weapon,1,1
Weapon_Laser_MediumLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_MediumLaser_1-Magna,Weapon,1,1
Weapon_Laser_MediumLaser_1-Intek,Weapon,1,1
Weapon_Laser_MediumLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_1-Starflash,Weapon,1,1
Weapon_Laser_LargeLaser_1-Omicron,Weapon,1,1
Weapon_Laser_LargeLaser_1-Magna,Weapon,1,1
Weapon_Laser_BinaryLaserCannon_1-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_1-Intek,Weapon,1,1
Weapon_Laser_LargeLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaser_1-Starflash,Weapon,1,1
Weapon_Laser_SmallLaser_1-Omicron,Weapon,1,1
Weapon_Laser_SmallLaser_1-Intek,Weapon,1,1
Weapon_Laser_SmallLaser_1-Magna,Weapon,1,1
Weapon_Laser_SmallLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Flamer_Flamer_1-Hotshot,Weapon,1,1
Weapon_PPC_PPC_1-Tiegart,Weapon,1,1
Weapon_PPC_PPC_1-Donal,Weapon,1,1
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,1
