itemCollection_HM_testequipment_pack,,,
Weapon_AMS,Weapon,1,1
Weapon_AMS_1,Weapon,1,1
Weapon_AMS_2,Weapon,1,1
Weapon_Autocannon_AC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC10_1-Defiance,Weapon,1,1
Weapon_Autocannon_AC10_1-Federated,Weapon,1,1
Weapon_Autocannon_AC10_1-Imperator,Weapon,1,1
Weapon_Autocannon_AC10_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC10_1-Mydron,Weapon,1,1
Weapon_Autocannon_AC10_1-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC10_2-Defiance,Weapon,1,1
Weapon_Autocannon_AC10_2-Federated,Weapon,1,1
Weapon_Autocannon_AC10_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC10_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC10_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC10_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC10_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC10_3-Federated,Weapon,1,1
Weapon_Autocannon_AC10_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC10_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC10_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC10_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC20_0-KGC,Weapon,1,1
Weapon_Autocannon_AC20_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC20_1-Defiance,Weapon,1,1
Weapon_Autocannon_AC20_1-Federated,Weapon,1,1
Weapon_Autocannon_AC20_1-GM,Weapon,1,1
Weapon_Autocannon_AC20_1-Imperator,Weapon,1,1
Weapon_Autocannon_AC20_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC20_1-Mydron,Weapon,1,1
Weapon_Autocannon_AC20_1-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC20_2-Defiance,Weapon,1,1
Weapon_Autocannon_AC20_2-Federated,Weapon,1,1
Weapon_Autocannon_AC20_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC20_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC20_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC20_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC20_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC20_3-Federated,Weapon,1,1
Weapon_Autocannon_AC20_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC20_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC20_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC20_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC2_1-Defiance,Weapon,1,1
Weapon_Autocannon_AC2_1-Federated,Weapon,1,1
Weapon_Autocannon_AC2_1-Imperator,Weapon,1,1
Weapon_Autocannon_AC2_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC2_1-Mydron,Weapon,1,1
Weapon_Autocannon_AC2_1-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC2_2-Defiance,Weapon,1,1
Weapon_Autocannon_AC2_2-Federated,Weapon,1,1
Weapon_Autocannon_AC2_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC2_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC2_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC2_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC2_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC2_3-Federated,Weapon,1,1
Weapon_Autocannon_AC2_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC2_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC2_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC2_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC5_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC5_1-Defiance,Weapon,1,1
Weapon_Autocannon_AC5_1-Federated,Weapon,1,1
Weapon_Autocannon_AC5_1-Imperator,Weapon,1,1
Weapon_Autocannon_AC5_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_1-Mydron,Weapon,1,1
Weapon_Autocannon_AC5_1-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC5_2-Defiance,Weapon,1,1
Weapon_Autocannon_AC5_2-Federated,Weapon,1,1
Weapon_Autocannon_AC5_2-Imperator,Weapon,1,1
Weapon_Autocannon_AC5_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_2-Mydron,Weapon,1,1
Weapon_Autocannon_AC5_2-ZeusBolt,Weapon,1,1
Weapon_Autocannon_AC5_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC5_3-Federated,Weapon,1,1
Weapon_Autocannon_AC5_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC5_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_3-Mydron,Weapon,1,1
Weapon_Autocannon_AC5_3-ZeusBolt,Weapon,1,1
Weapon_Autocannon_LB10X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB10X_1-Western,Weapon,1,1
Weapon_Autocannon_LB10X_2-Western,Weapon,1,1
Weapon_Autocannon_LB20X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB20X_1-Shengli_Arms,Weapon,1,1
Weapon_Autocannon_LB20X_2-Imperator,Weapon,1,1
Weapon_Autocannon_LB20X_2-Shengli_Arms,Weapon,1,1
Weapon_Autocannon_LB2X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB2X_1-Defiance,Weapon,1,1
Weapon_Autocannon_LB2X_2-Defiance,Weapon,1,1
Weapon_Autocannon_LB5X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB5X_1-GM,Weapon,1,1
Weapon_Autocannon_LB5X_2-GM,Weapon,1,1
Weapon_Autocannon_UAC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC10_1-Federated,Weapon,1,1
Weapon_Autocannon_UAC10_2-Federated,Weapon,1,1
Weapon_Autocannon_UAC20_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC20_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_UAC20_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_UAC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC2_1-Imperator,Weapon,1,1
Weapon_Autocannon_UAC2_2-Imperator,Weapon,1,1
Weapon_Autocannon_UAC5_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC5_1-Mydron,Weapon,1,1
Weapon_Autocannon_UAC5_2-Mydron,Weapon,1,1
Weapon_COIL_COIL-L_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-M_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-S_0-STOCK,Weapon,1,1
Weapon_Flamer_Flamer_0-STOCK,Weapon,1,1
Weapon_Flamer_Flamer_1-Hotshot,Weapon,1,1
Weapon_Flamer_Flamer_2-Olympus,Weapon,1,1
Weapon_Gauss_Gauss_0-STOCK,Weapon,1,1
Weapon_Gauss_Gauss_1-M7,Weapon,1,1
Weapon_Gauss_Gauss_2-M9,Weapon,1,1
Weapon_Laser_BinaryLaserCannon_0-STOCK,Weapon,1,1
Weapon_Laser_BinaryLaserCannon_1-ExoStar,Weapon,1,1
Weapon_Laser_BinaryLaserCannon_2-Magna,Weapon,1,1
Weapon_Laser_BinaryLaserCannon_3-Omicron,Weapon,1,1
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserER_1-Blankenburg25,Weapon,1,1
Weapon_Laser_LargeLaserER_2-BlazeFire,Weapon,1,1
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserPulse_1-Thunderbolt12,Weapon,1,1
Weapon_Laser_LargeLaserPulse_2-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_LargeLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_1-Intek,Weapon,1,1
Weapon_Laser_LargeLaser_1-Magna,Weapon,1,1
Weapon_Laser_LargeLaser_1-Omicron,Weapon,1,1
Weapon_Laser_LargeLaser_1-Starflash,Weapon,1,1
Weapon_Laser_LargeLaser_2-Diverse_Optics,Weapon,1,1
Weapon_Laser_LargeLaser_2-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_2-Intek,Weapon,1,1
Weapon_Laser_LargeLaser_2-Magna,Weapon,1,1
Weapon_Laser_LargeLaser_2-Omicron,Weapon,1,1
Weapon_Laser_LargeLaser_2-Starflash,Weapon,1,1
Weapon_Laser_LargeLaser_3-Diverse_Optics,Weapon,1,1
Weapon_Laser_LargeLaser_3-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_3-Intek,Weapon,1,1
Weapon_Laser_LargeLaser_3-Magna,Weapon,1,1
Weapon_Laser_LargeLaser_3-Omicron,Weapon,1,1
Weapon_Laser_LargeLaser_3-Starflash,Weapon,1,1
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaserER_1-MagnaVI,Weapon,1,1
Weapon_Laser_MediumLaserER_2-BrightBloom,Weapon,1,1
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaserPulse_1-RakerIV,Weapon,1,1
Weapon_Laser_MediumLaserPulse_2-Magna400P,Weapon,1,1
Weapon_Laser_MediumLaser_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_MediumLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_1-Intek,Weapon,1,1
Weapon_Laser_MediumLaser_1-Magna,Weapon,1,1
Weapon_Laser_MediumLaser_1-Omicron,Weapon,1,1
Weapon_Laser_MediumLaser_1-Starflash,Weapon,1,1
Weapon_Laser_MediumLaser_2-Diverse_Optics,Weapon,1,1
Weapon_Laser_MediumLaser_2-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_2-Intek,Weapon,1,1
Weapon_Laser_MediumLaser_2-Magna,Weapon,1,1
Weapon_Laser_MediumLaser_2-Omicron,Weapon,1,1
Weapon_Laser_MediumLaser_2-Starflash,Weapon,1,1
Weapon_Laser_MediumLaser_3-Diverse_Optics,Weapon,1,1
Weapon_Laser_MediumLaser_3-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_3-Intek,Weapon,1,1
Weapon_Laser_MediumLaser_3-Magna,Weapon,1,1
Weapon_Laser_MediumLaser_3-Omicron,Weapon,1,1
Weapon_Laser_MediumLaser_3-Starflash,Weapon,1,1
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaserER_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaserER_2-BlazeFire,Weapon,1,1
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaserPulse_1-Maxell,Weapon,1,1
Weapon_Laser_SmallLaserPulse_2-Magna200P,Weapon,1,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_SmallLaser_1-Intek,Weapon,1,1
Weapon_Laser_SmallLaser_1-Magna,Weapon,1,1
Weapon_Laser_SmallLaser_1-Omicron,Weapon,1,1
Weapon_Laser_SmallLaser_1-Starflash,Weapon,1,1
Weapon_Laser_SmallLaser_2-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaser_2-ExoStar,Weapon,1,1
Weapon_Laser_SmallLaser_2-Intek,Weapon,1,1
Weapon_Laser_SmallLaser_2-Magna,Weapon,1,1
Weapon_Laser_SmallLaser_2-Omicron,Weapon,1,1
Weapon_Laser_SmallLaser_2-Starflash,Weapon,1,1
Weapon_Laser_SmallLaser_3-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaser_3-ExoStar,Weapon,1,1
Weapon_Laser_SmallLaser_3-Intek,Weapon,1,1
Weapon_Laser_SmallLaser_3-Magna,Weapon,1,1
Weapon_Laser_SmallLaser_3-Omicron,Weapon,1,1
Weapon_Laser_SmallLaser_3-Starflash,Weapon,1,1
Weapon_Laser_TwinSmallLaser_0-STOCK,Weapon,1,1
Weapon_Laser_TwinSmallLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_TwinSmallLaser_2-Magna,Weapon,1,1
Weapon_Laser_TwinSmallLaser_3-Omicron,Weapon,1,1
Weapon_LRM_LRM10_0-STOCK,Weapon,1,1
Weapon_LRM_LRM10_1-Concordat,Weapon,1,1
Weapon_LRM_LRM10_1-Coventry,Weapon,1,1
Weapon_LRM_LRM10_1-Delta,Weapon,1,1
Weapon_LRM_LRM10_1-Drago,Weapon,1,1
Weapon_LRM_LRM10_1-Telos,Weapon,1,1
Weapon_LRM_LRM10_1-Zeus,Weapon,1,1
Weapon_LRM_LRM10_2-Concordat,Weapon,1,1
Weapon_LRM_LRM10_2-Coventry,Weapon,1,1
Weapon_LRM_LRM10_2-Delta,Weapon,1,1
Weapon_LRM_LRM10_2-Drago,Weapon,1,1
Weapon_LRM_LRM10_2-Telos,Weapon,1,1
Weapon_LRM_LRM10_2-Zeus,Weapon,1,1
Weapon_LRM_LRM10_3-Concordat,Weapon,1,1
Weapon_LRM_LRM10_3-Coventry,Weapon,1,1
Weapon_LRM_LRM10_3-Delta,Weapon,1,1
Weapon_LRM_LRM10_3-Drago,Weapon,1,1
Weapon_LRM_LRM10_3-Telos,Weapon,1,1
Weapon_LRM_LRM10_3-Zeus,Weapon,1,1
Weapon_LRM_LRM15_0-STOCK,Weapon,1,1
Weapon_LRM_LRM15_1-Concordat,Weapon,1,1
Weapon_LRM_LRM15_1-Coventry,Weapon,1,1
Weapon_LRM_LRM15_1-Delta,Weapon,1,1
Weapon_LRM_LRM15_1-Drago,Weapon,1,1
Weapon_LRM_LRM15_1-Telos,Weapon,1,1
Weapon_LRM_LRM15_1-Zeus,Weapon,1,1
Weapon_LRM_LRM15_2-Concordat,Weapon,1,1
Weapon_LRM_LRM15_2-Coventry,Weapon,1,1
Weapon_LRM_LRM15_2-Delta,Weapon,1,1
Weapon_LRM_LRM15_2-Drago,Weapon,1,1
Weapon_LRM_LRM15_2-Telos,Weapon,1,1
Weapon_LRM_LRM15_2-Zeus,Weapon,1,1
Weapon_LRM_LRM15_3-Concordat,Weapon,1,1
Weapon_LRM_LRM15_3-Coventry,Weapon,1,1
Weapon_LRM_LRM15_3-Delta,Weapon,1,1
Weapon_LRM_LRM15_3-Drago,Weapon,1,1
Weapon_LRM_LRM15_3-Telos,Weapon,1,1
Weapon_LRM_LRM15_3-Zeus,Weapon,1,1
Weapon_LRM_LRM20_0-STOCK,Weapon,1,1
Weapon_LRM_LRM20_1-Concordat,Weapon,1,1
Weapon_LRM_LRM20_1-Coventry,Weapon,1,1
Weapon_LRM_LRM20_1-Delta,Weapon,1,1
Weapon_LRM_LRM20_1-Drago,Weapon,1,1
Weapon_LRM_LRM20_1-Telos,Weapon,1,1
Weapon_LRM_LRM20_1-Zeus,Weapon,1,1
Weapon_LRM_LRM20_2-Concordat,Weapon,1,1
Weapon_LRM_LRM20_2-Coventry,Weapon,1,1
Weapon_LRM_LRM20_2-Delta,Weapon,1,1
Weapon_LRM_LRM20_2-Drago,Weapon,1,1
Weapon_LRM_LRM20_2-Telos,Weapon,1,1
Weapon_LRM_LRM20_2-Zeus,Weapon,1,1
Weapon_LRM_LRM20_3-Concordat,Weapon,1,1
Weapon_LRM_LRM20_3-Coventry,Weapon,1,1
Weapon_LRM_LRM20_3-Delta,Weapon,1,1
Weapon_LRM_LRM20_3-Drago,Weapon,1,1
Weapon_LRM_LRM20_3-Telos,Weapon,1,1
Weapon_LRM_LRM20_3-Zeus,Weapon,1,1
Weapon_LRM_LRM5_0-STOCK,Weapon,1,1
Weapon_LRM_LRM5_1-Concordat,Weapon,1,1
Weapon_LRM_LRM5_1-Coventry,Weapon,1,1
Weapon_LRM_LRM5_1-Delta,Weapon,1,1
Weapon_LRM_LRM5_1-Drago,Weapon,1,1
Weapon_LRM_LRM5_1-Telos,Weapon,1,1
Weapon_LRM_LRM5_1-Zeus,Weapon,1,1
Weapon_LRM_LRM5_2-Concordat,Weapon,1,1
Weapon_LRM_LRM5_2-Coventry,Weapon,1,1
Weapon_LRM_LRM5_2-Delta,Weapon,1,1
Weapon_LRM_LRM5_2-Drago,Weapon,1,1
Weapon_LRM_LRM5_2-Telos,Weapon,1,1
Weapon_LRM_LRM5_2-Zeus,Weapon,1,1
Weapon_LRM_LRM5_3-Concordat,Weapon,1,1
Weapon_LRM_LRM5_3-Coventry,Weapon,1,1
Weapon_LRM_LRM5_3-Delta,Weapon,1,1
Weapon_LRM_LRM5_3-Drago,Weapon,1,1
Weapon_LRM_LRM5_3-Telos,Weapon,1,1
Weapon_LRM_LRM5_3-Zeus,Weapon,1,1
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,1,1
Weapon_MachineGun_MachineGun_1-Brigadier,Weapon,1,1
