itemCollection_HM_testequipment_pack,,,
Weapon_MachineGun_MachineGun_1-VMI,Weapon,1,1
Weapon_MachineGun_MachineGun_2-Brigadier,Weapon,1,1
Weapon_MachineGun_MachineGun_2-VMI,Weapon,1,1
Weapon_MachineGun_TwinMachineGun_0-STOCK,Weapon,1,1
Weapon_MachineGun_TwinMachineGun_1-VMI,Weapon,1,1
Weapon_MachineGun_TwinMachineGun_2-Brigadier,Weapon,1,1
Weapon_Mortar_MechMortar,Weapon,1,1
Weapon_Mortar_Thumper,Weapon,1,1
Weapon_Narc_Standard_0-STOCK,Weapon,1,1
Weapon_Narc_Standard_1-Ceres_Arms,Weapon,1,1
Weapon_Narc_Standard_2-Kali_Yama,Weapon,1,1
Weapon_PPC_PPCER_0-STOCK,Weapon,1,1
Weapon_PPC_PPCER_1-MagnaFirestar,Weapon,1,1
Weapon_PPC_PPCER_2-TiegartMagnum,Weapon,1,1
Weapon_PPC_PPCSnub_0-STOCK,Weapon,1,1
Weapon_PPC_PPCSnub_1-Ceres_Arms,Weapon,1,1
Weapon_PPC_PPCSnub_1-Donal,Weapon,1,1
Weapon_PPC_PPCSnub_1-Magna,Weapon,1,1
Weapon_PPC_PPCSnub_2-Ceres_Arms,Weapon,1,1
Weapon_PPC_PPCSnub_2-Donal,Weapon,1,1
Weapon_PPC_PPCSnub_2-Magna,Weapon,1,1
Weapon_PPC_PPC_0-STOCK,Weapon,1,1
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,1
Weapon_PPC_PPC_2-Ceres_Arms,Weapon,1,1
Weapon_SRM_SRM2_0-STOCK,Weapon,1,1
Weapon_SRM_SRM2_1-Coventry,Weapon,1,1
Weapon_SRM_SRM2_1-Harvester,Weapon,1,1
Weapon_SRM_SRM2_1-Holly,Weapon,1,1
Weapon_SRM_SRM2_1-Irian,Weapon,1,1
Weapon_SRM_SRM2_1-Lockheed,Weapon,1,1
Weapon_SRM_SRM2_1-Valiant,Weapon,1,1
Weapon_SRM_SRM2_2-Coventry,Weapon,1,1
Weapon_SRM_SRM2_2-Harvester,Weapon,1,1
Weapon_SRM_SRM2_2-Holly,Weapon,1,1
Weapon_SRM_SRM2_2-Irian,Weapon,1,1
Weapon_SRM_SRM2_2-Lockheed,Weapon,1,1
Weapon_SRM_SRM2_2-Valiant,Weapon,1,1
Weapon_SRM_SRM2_3-Coventry,Weapon,1,1
Weapon_SRM_SRM2_3-Harvester,Weapon,1,1
Weapon_SRM_SRM2_3-Holly,Weapon,1,1
Weapon_SRM_SRM2_3-Irian,Weapon,1,1
Weapon_SRM_SRM2_3-Lockheed,Weapon,1,1
Weapon_SRM_SRM2_3-Valiant,Weapon,1,1
Weapon_SRM_SRM4_0-STOCK,Weapon,1,1
Weapon_SRM_SRM4_1-Coventry,Weapon,1,1
Weapon_SRM_SRM4_1-Harvester,Weapon,1,1
Weapon_SRM_SRM4_1-Holly,Weapon,1,1
Weapon_SRM_SRM4_1-Irian,Weapon,1,1
Weapon_SRM_SRM4_1-Lockheed,Weapon,1,1
Weapon_SRM_SRM4_1-Valiant,Weapon,1,1
Weapon_SRM_SRM4_2-Coventry,Weapon,1,1
Weapon_SRM_SRM4_2-Harvester,Weapon,1,1
Weapon_SRM_SRM4_2-Holly,Weapon,1,1
Weapon_SRM_SRM4_2-Irian,Weapon,1,1
Weapon_SRM_SRM4_2-Lockheed,Weapon,1,1
Weapon_SRM_SRM4_2-Valiant,Weapon,1,1
Weapon_SRM_SRM4_3-Coventry,Weapon,1,1
Weapon_SRM_SRM4_3-Harvester,Weapon,1,1
Weapon_SRM_SRM4_3-Holly,Weapon,1,1
Weapon_SRM_SRM4_3-Irian,Weapon,1,1
Weapon_SRM_SRM4_3-Lockheed,Weapon,1,1
Weapon_SRM_SRM4_3-Valiant,Weapon,1,1
Weapon_SRM_SRM6_0-STOCK,Weapon,1,1
Weapon_SRM_SRM6_1-Coventry,Weapon,1,1
Weapon_SRM_SRM6_1-Harvester,Weapon,1,1
Weapon_SRM_SRM6_1-Holly,Weapon,1,1
Weapon_SRM_SRM6_1-Irian,Weapon,1,1
Weapon_SRM_SRM6_1-Lockheed,Weapon,1,1
Weapon_SRM_SRM6_1-Valiant,Weapon,1,1
Weapon_SRM_SRM6_2-Coventry,Weapon,1,1
Weapon_SRM_SRM6_2-Harvester,Weapon,1,1
Weapon_SRM_SRM6_2-Holly,Weapon,1,1
Weapon_SRM_SRM6_2-Irian,Weapon,1,1
Weapon_SRM_SRM6_2-Lockheed,Weapon,1,1
Weapon_SRM_SRM6_2-Valiant,Weapon,1,1
Weapon_SRM_SRM6_3-Coventry,Weapon,1,1
Weapon_SRM_SRM6_3-Harvester,Weapon,1,1
Weapon_SRM_SRM6_3-Holly,Weapon,1,1
Weapon_SRM_SRM6_3-Irian,Weapon,1,1
Weapon_SRM_SRM6_3-Lockheed,Weapon,1,1
Weapon_SRM_SRM6_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM2_0-STOCK,Weapon,1,1
Weapon_SRM_SSRM2_1-Holly,Weapon,1,1
Weapon_SRM_SSRM2_1-Irian,Weapon,1,1
Weapon_SRM_SSRM2_2-Holly,Weapon,1,1
Weapon_SRM_SSRM2_2-Irian,Weapon,1,1
Weapon_SRM_SSRM2_2-Valiant,Weapon,1,1
Weapon_SRM_SSRM2_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM4_0-STOCK,Weapon,1,1
Weapon_SRM_SSRM4_1-Holly,Weapon,1,1
Weapon_SRM_SSRM4_1-Irian,Weapon,1,1
Weapon_SRM_SSRM4_2-Holly,Weapon,1,1
Weapon_SRM_SSRM4_2-Irian,Weapon,1,1
Weapon_SRM_SSRM4_2-Valiant,Weapon,1,1
Weapon_SRM_SSRM4_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM6_0-STOCK,Weapon,1,1
Weapon_SRM_SSRM6_1-Holly,Weapon,1,1
Weapon_SRM_SSRM6_1-Irian,Weapon,1,1
Weapon_SRM_SSRM6_2-Holly,Weapon,1,1
Weapon_SRM_SSRM6_2-Irian,Weapon,1,1
Weapon_SRM_SSRM6_2-Valiant,Weapon,1,1
Weapon_SRM_SSRM6_3-Valiant,Weapon,1,1
Weapon_TAG_Standard_0-STOCK,Weapon,1,1
Weapon_TAG_Standard_1-Mendham,Weapon,1,1
Weapon_TAG_Standard_2-Ceres_Arms,Weapon,1,1
emod_armorslots_ferrosfibrous,Upgrade,1,1
emod_case,Upgrade,1,1
emod_structureslots_endosteel,Upgrade,1,1
Gear_Actuator_Coventry_B20-Extended,Upgrade,1,1
Gear_Actuator_Coventry_B40-Extended,Upgrade,1,1
Gear_Actuator_Coventry_B60-Extended,Upgrade,1,1
Gear_Actuator_Coventry_S10,Upgrade,1,1
Gear_Actuator_Coventry_S15,Upgrade,1,1
Gear_Actuator_Coventry_X55-Standard,Upgrade,1,1
Gear_Actuator_Coventry_X65-Standard,Upgrade,1,1
Gear_Actuator_Coventry_X75-Standard,Upgrade,1,1
Gear_Actuator_Friedhof_Behemoth,Upgrade,1,1
Gear_Actuator_Friedhof_Gargantuan,Upgrade,1,1
Gear_Actuator_Friedhof_Heracles,Upgrade,1,1
Gear_Actuator_Friedhof_Perseus,Upgrade,1,1
Gear_Actuator_Friedhof_Theseus,Upgrade,1,1
Gear_Actuator_Pitban_Jackrabbit,Upgrade,1,1
Gear_Actuator_Pitban_Kangaroo,Upgrade,1,1
Gear_Actuator_Pitban_Wallaby,Upgrade,1,1
Gear_Actuator_Rawlings_Epsilon,Upgrade,1,1
Gear_Actuator_Rawlings_Omega,Upgrade,1,1
Gear_Actuator_Rawlings_Omicron,Upgrade,1,1
Gear_Cockpit_Ceres_Metals_Braced,Upgrade,1,1
Gear_Cockpit_Ceres_Metals_Hardened,Upgrade,1,1
Gear_Cockpit_Ceres_Metals_Reinforced,Upgrade,1,1
Gear_Cockpit_Garret_T-21,Upgrade,1,1
Gear_Cockpit_Garret_T-31,Upgrade,1,1
Gear_Cockpit_Generic_Small,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_120KL,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_180KL,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_60KL,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_90KL,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_MagestrixAlpha,Upgrade,1,1
Gear_Cockpit_Matsubashi_Ronin-15,Upgrade,1,1
Gear_Cockpit_Matsubashi_Ronin-30,Upgrade,1,1
Gear_Cockpit_Matsubashi_Ronin-45,Upgrade,1,1
Gear_Cockpit_SLDF_Custom,Upgrade,1,1
Gear_Cockpit_StarCorps_Advanced,Upgrade,1,1
Gear_Cockpit_StarCorps_Dalban,Upgrade,1,1
Gear_Cockpit_StarCorps_Enhanced,Upgrade,1,1
Gear_Cockpit_StarCorps_Improved,Upgrade,1,1
Gear_Guardian_ECM,Upgrade,1,1
Gear_Gyro_Coventry_Mark-45,Upgrade,1,1
Gear_Gyro_Coventry_Mark-55,Upgrade,1,1
Gear_Gyro_Coventry_Mark-65,Upgrade,1,1
Gear_Gyro_Coventry_Mark-75,Upgrade,1,1
Gear_Gyro_Coventry_Mark-85,Upgrade,1,1
Gear_Gyro_Coventry_Mark-95,Upgrade,1,1
Gear_Gyro_Friedhof_Kite,Upgrade,1,1
Gear_Gyro_Friedhof_Osprey,Upgrade,1,1
Gear_Gyro_Friedhof_Sparrow,Upgrade,1,1
Gear_Gyro_Hermes_Equilibrium,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-10,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-15,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-5,Upgrade,1,1
Gear_Sensor_Prototype_ECM,Upgrade,1,1
Gear_TargetingTrackingSystem_ArtemisIV,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_F1200,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_F1800,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_F2400,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_F3000,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_S2000,Upgrade,1,1
Gear_TargetingTrackingSystem_IMBS_Aegis-10,Upgrade,1,1
Gear_TargetingTrackingSystem_IMBS_Aegis-20,Upgrade,1,1
Gear_TargetingTrackingSystem_IMBS_Aegis-30,Upgrade,1,1
Gear_TargetingTrackingSystem_IMBS_Aegis-5,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_A-C-1000,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_A-C-1500,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_A-C-500,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_A-C-P150+,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_Lock-On,Upgrade,1,1
Gear_TargetingTrackingSystem_LMT_VTAS-15,Upgrade,1,1
Gear_TargetingTrackingSystem_LMT_VTAS-30,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-III,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-IX,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-VIII,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-X,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-XII,Upgrade,1,1
emod_arm_part_hand,Upgrade,1,1
emod_arm_part_lower,Upgrade,1,1
emod_arm_part_shoulder,Upgrade,1,1
emod_arm_part_upper,Upgrade,1,1
Ammo_AmmunitionBox_AMS_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,1,1
Ammo_AmmunitionBox_ArtemisIV_LRM_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_ArtemisIV_SRM,AmmunitionBox,1,1
Ammo_AmmunitionBox_ArtemisIV_SRM_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Firebee_SRM_Inferno,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Heavy,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Light,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Overpower,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Precision,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_Heavy,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_Light,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_Overpower,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_Precision,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2_Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Heavy,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Light,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Overpower,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Precision,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Heavy,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Light,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Overpower,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Precision,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AMS,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AMS_Half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS_Heavy,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS_Light,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS_Overpenetration,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LB10X,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LB20X,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LB2X,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LB5X,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM_Inferno,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG_Half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG_Incendiary,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG_Light,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_MG_Overpressure,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_Narc,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRM_Containment,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRM_double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRM_half,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRM_Inferno,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRMInferno,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRMInferno,AmmunitionBox,1,1
