itemCollection_systemStores_Mech_PStates_Regular,,N,D
mechdef_archer_ARC-2W,Mech,1,2
mechdef_archer_ARC-5W,Mech,1,2
mechdef_caesar_CES-3R,MechPart,3,2
mechdef_champion_CHP-1N,Mech,1,2
mechdef_champion_CHP-2N,MechPart,2,2
mechdef_crusader_CRD-2R,MechPart,3,2
mechdef_ostroc_OSR-2C,Mech,1,2
mechdef_firebee_FRB-2E,Mech,1,2
mechdef_stinger_STG-3Gb,MechPart,2,2
mechdef_stinger_STG-5M,Mech,1,2
mechdef_wasp_WSP-1W,Mech,1,2
mechdef_clint_CLNT-2-3T,Mech,1,2
mechdef_dervish_DV-7D,Mech,1,2
mechdef_hatchetman_HCT-3F,Mech,1,2
mechdef_hatchetman_HCT-3F-RV,Mech,1,2
mechdef_icarus2_ICR-1S,Mech,1,2
mechdef_archer_ARC-2W,MechPart,3,2
mechdef_champion_CHP-1N,MechPart,3,2
mechdef_dervish_DV-7D,MechPart,3,2
mechdef_hatchetman_HCT-3F,MechPart,3,2
