itemCollection_systemStores_Mechs_Kurita_Assault,,N,D
mechdef_charger_CGR-1A1,Mech,1,3
mechdef_charger_CGR-1A9,Mech,1,2
mechdef_charger_CGR-3K,Mech,1,2
mechdef_hatamotochi_HTM-26T,Mech,1,4
mechdef_hatamotochi_HTM-27T,Mech,1,1
mechdef_hatamotochi_HTM-28T,Mech,1,1
mechdef_hatamotohi_HTM-27U,Mech,1,1
mechdef_hatamotokaze_HTM-27V,Mech,1,1
mechdef_hatamotoku_HTM-27W,Mech,1,1
mechdef_hatamotomizo_HTM-27Y,Mech,1,1
mechdef_mauler_MAL-1R,Mech,1,1
mechdef_mauler_MAL-2R,Mech,1,1
mechdef_atlas_AS7-K,Mech,1,1
