itemCollection_systemStores_Weapons_Kurita_General,,N,D
Weapon_Autocannon_AC2_1-ZeusBolt,Weapon,6,9
Weapon_Autocannon_AC5_1-ZeusBolt,Weapon,6,9
Weapon_Autocannon_AC10_1-ZeusBolt,Weapon,6,9
Weapon_Autocannon_AC20_1-ZeusBolt,Weapon,6,9
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,6,9
Weapon_Laser_MediumLaser_1-Diverse_Optics,Weapon,6,9
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,6,9
Weapon_LRM_LRM5_1-Telos,Weapon,6,9
Weapon_LRM_LRM10_1-Telos,Weapon,6,9
Weapon_LRM_LRM15_1-Telos,Weapon,6,9
Weapon_LRM_LRM20_1-Telos,Weapon,6,9
Weapon_LRM_LRM5_1-LongFire,Weapon,6,9
Weapon_LRM_LRM10_1-LongFire,Weapon,6,9
Weapon_LRM_LRM15_1-LongFire,Weapon,6,9
Weapon_LRM_LRM20_1-LongFire,Weapon,6,9
Weapon_Laser_LargeLaserER_1-Blankenburg25,Weapon,4,6
Weapon_Autocannon_AC2_2-ZeusBolt,Weapon,4,6
Weapon_Autocannon_AC5_2-ZeusBolt,Weapon,4,6
Weapon_Autocannon_AC10_2-ZeusBolt,Weapon,4,6
Weapon_Autocannon_AC20_2-ZeusBolt,Weapon,4,6
Weapon_Laser_SmallLaser_2-Diverse_Optics,Weapon,4,6
Weapon_Laser_MediumLaser_2-Diverse_Optics,Weapon,4,6
Weapon_Laser_LargeLaser_2-Diverse_Optics,Weapon,4,6
Weapon_LRM_LRM5_2-Telos,Weapon,4,6
Weapon_LRM_LRM10_2-Telos,Weapon,4,6
Weapon_LRM_LRM15_2-Telos,Weapon,4,6
Weapon_LRM_LRM20_2-Telos,Weapon,4,6
Weapon_LRM_LRM5_2-LongFire,Weapon,4,6
Weapon_LRM_LRM10_2-LongFire,Weapon,4,6
Weapon_LRM_LRM15_2-LongFire,Weapon,4,6
Weapon_LRM_LRM20_2-LongFire,Weapon,4,6
Weapon_PPC_PPC_1-Tiegart,Weapon,4,6
Weapon_PPC_PPC_2-Tiegart,Weapon,2,3
Weapon_PPC_PPCER_2-TiegartMagnum,Weapon,2,3
Weapon_Autocannon_AC2_3-ZeusBolt,Weapon,2,3
Weapon_Autocannon_AC5_3-ZeusBolt,Weapon,2,3
Weapon_Autocannon_AC10_3-ZeusBolt,Weapon,2,3
Weapon_Autocannon_AC20_3-ZeusBolt,Weapon,2,3
Weapon_Laser_SmallLaserER_1-Diverse_Optics,Weapon,2,3
Weapon_Laser_SmallLaser_3-Diverse_Optics,Weapon,2,3
Weapon_Laser_MediumLaser_3-Diverse_Optics,Weapon,2,3
Weapon_Laser_LargeLaser_3-Diverse_Optics,Weapon,2,3
Weapon_LRM_LRM5_3-Telos,Weapon,2,3
Weapon_LRM_LRM10_3-Telos,Weapon,2,3
Weapon_LRM_LRM15_3-Telos,Weapon,2,3
Weapon_LRM_LRM20_3-Telos,Weapon,2,3
Weapon_Mortar_MechMortar,Weapon,1,1
