itemCollection_systemStores_MechParts_Kurita_Assault,,N,D
mechdef_charger_CGR-1A1,MechPart,2,3
mechdef_charger_CGR-1A9,MechPart,2,2
mechdef_charger_CGR-3K,MechPart,2,2
mechdef_hatamotochi_HTM-26T,MechPart,2,4
mechdef_hatamotochi_HTM-27T,MechPart,2,1
mechdef_hatamotochi_HTM-28T,MechPart,2,1
mechdef_hatamotohi_HTM-27U,MechPart,2,1
mechdef_hatamotokaze_HTM-27V,MechPart,2,1
mechdef_hatamotoku_HTM-27W,MechPart,2,1
mechdef_hatamotomizo_HTM-27Y,MechPart,2,1
mechdef_mauler_MAL-1R,MechPart,2,1
mechdef_mauler_MAL-2R,MechPart,2,1
mechdef_atlas_AS7-K,MechPart,2,1
